Cust_id,Gender,Tenure,NumberofProducts,HasCreditCard,IsActiveMember,Churn
15649359,1,1,2,0,1,0
15624892,1,7,2,1,0,0
15784918,1,2,2,0,1,0
15584785,1,2,1,1,0,0
15797197,1,6,2,1,0,0
15574858,1,8,2,1,1,0
15794101,0,2,2,0,1,0
15743245,1,3,1,1,0,1
15791535,1,5,1,0,0,0
15605215,1,9,2,0,1,0
15771749,0,5,2,1,1,0
15616833,1,2,2,1,1,0
15750728,0,2,1,1,0,0
15769353,0,8,1,0,0,1
15770091,1,9,2,1,0,0
15716420,1,5,1,1,1,0
15740602,0,4,1,0,1,0
15796071,1,7,1,1,0,0
15811389,0,0,2,0,1,0
15783875,0,4,2,1,0,0
15671800,1,8,2,1,1,0
15677288,1,3,1,0,0,1
15633525,1,7,2,0,1,0
15634606,1,1,2,1,1,0
15579207,1,3,1,1,0,0
15619892,1,8,2,1,0,0
15567778,0,1,1,1,1,1
15711750,0,6,2,1,1,0
15751084,0,8,1,1,1,0
15768945,1,1,1,1,1,0
15586931,1,3,1,1,1,0
15636353,1,4,2,0,0,0
15623858,1,9,1,0,0,0
15703354,0,2,1,1,0,0
15663987,1,1,3,1,0,1
15780805,0,2,2,1,0,1
15768566,1,8,2,1,1,0
15643229,0,6,2,1,1,0
15754940,1,2,1,0,1,1
15676576,0,8,1,1,0,0
15800068,0,6,2,1,1,0
15648030,0,5,2,1,0,0
15668594,0,1,1,1,1,0
15728709,1,7,2,0,0,0
15724181,1,5,2,1,1,0
15647546,0,8,2,0,1,0
15702601,1,4,2,0,1,1
15567725,0,7,2,1,1,0
15674179,1,7,1,0,0,0
15686957,1,2,2,1,0,0
15607690,1,2,2,0,0,0
15806546,1,4,1,1,0,0
15632850,1,8,2,1,1,0
15709016,0,1,1,0,0,1
15638068,1,7,2,1,0,0
15749345,0,1,1,1,1,0
15791321,0,4,1,1,0,0
15699095,0,3,1,1,1,1
15638329,1,1,1,1,1,0
15575445,1,10,1,0,0,0
15752622,0,7,1,0,1,0
15774507,0,5,1,1,0,0
15570857,0,0,2,1,1,0
15599386,1,5,1,1,1,0
15744913,1,10,1,1,1,0
15647292,1,7,1,0,0,1
15728838,1,1,1,1,0,1
15584704,1,10,1,1,0,0
15749068,0,9,1,1,0,1
15622985,0,4,1,0,0,1
15587676,1,9,1,1,1,0
15779496,1,0,2,0,1,0
15733460,1,9,2,1,1,0
15711457,0,7,1,0,1,0
15795290,0,2,1,1,0,0
15611223,0,10,2,1,0,0
15794159,0,8,1,1,1,0
15780677,0,4,2,1,1,0
15690175,1,0,2,0,0,0
15722599,0,9,2,0,0,0
15569976,1,1,1,1,1,1
15707011,1,10,1,1,0,0
15702277,1,4,1,0,1,0
15801915,0,6,1,1,0,0
15580213,0,2,2,1,0,0
15637947,1,1,1,0,1,0
15715888,0,2,1,0,1,0
15732967,1,6,2,1,1,0
15737047,0,6,1,1,0,1
15694039,0,9,2,1,0,0
15649457,1,2,2,0,1,0
15742809,0,7,1,1,0,0
15637829,0,7,2,0,1,0
15633194,0,10,4,1,1,1
15611635,0,6,1,0,1,0
15638774,0,9,2,1,0,0
15722037,1,7,1,0,1,0
15672930,1,9,2,1,0,0
15668774,0,5,1,1,0,1
15780966,0,2,2,0,0,0
15659694,0,3,2,1,1,1
15624424,0,1,2,1,1,0
15708713,1,3,2,1,1,0
15755405,1,9,1,1,0,1
15647570,1,8,1,0,0,0
15684348,1,8,2,0,1,0
15702541,0,2,1,1,0,1
15646942,0,7,2,0,0,0
15748920,0,8,2,1,1,0
15694581,1,5,2,1,1,0
15643215,1,2,2,0,0,0
15649060,0,3,2,1,0,0
15774258,1,1,2,1,1,0
15731553,1,8,2,1,0,0
15617029,0,1,2,1,0,0
15780716,1,3,2,1,1,0
15577018,0,2,1,0,0,0
15809515,1,1,1,1,0,0
15789924,0,4,1,1,1,0
15725076,0,6,2,1,1,0
15672481,1,6,2,1,0,0
15574115,0,6,2,1,1,0
15661830,0,6,2,1,1,0
15665879,0,8,2,0,1,0
15673820,1,7,2,1,0,0
15747772,1,9,2,1,0,0
15666197,0,8,1,1,0,0
15773639,1,4,1,1,0,0
15581893,1,1,1,0,1,1
15672447,1,7,1,0,1,1
15777830,0,4,2,0,0,0
15713890,1,3,2,0,1,0
15577598,1,4,2,1,0,0
15786042,0,2,2,1,0,0
15753462,1,2,2,0,1,0
15759690,1,4,2,1,1,0
15801414,0,2,2,0,0,0
15656141,1,5,1,0,1,0
15608701,1,3,1,1,0,1
15582892,1,2,1,1,1,1
15632967,1,3,2,1,1,0
15587573,1,4,2,0,1,0
15654891,1,6,2,1,1,0
15611365,0,9,1,0,0,0
15749103,0,4,1,0,1,1
15810203,0,6,2,1,0,0
15813660,1,2,1,0,1,0
15605673,0,8,2,0,0,0
15669282,0,10,1,0,0,0
15792726,0,8,2,1,1,0
15593241,1,3,2,1,1,0
15683053,0,2,1,1,0,1
15632736,0,3,2,1,1,0
15731865,1,1,2,1,0,0
15760450,1,1,2,1,1,0
15787204,0,1,1,0,0,0
15650454,1,5,2,1,1,0
15573730,1,6,2,1,0,0
15705050,1,9,2,1,1,0
15791342,1,1,1,1,1,0
15684316,1,9,2,0,0,1
15700540,0,2,1,0,0,0
15770631,1,5,1,1,1,0
15790594,0,6,2,0,1,0
15604020,0,4,1,0,1,0
15637599,0,4,1,1,0,1
15736578,1,1,1,1,1,0
15666332,0,2,2,1,1,0
15727291,0,1,2,1,0,0
15785920,1,1,2,1,1,0
15658987,0,4,2,1,1,0
15687719,0,5,2,0,1,0
15799641,1,2,2,1,0,0
15758702,0,8,2,1,1,0
15689526,0,9,2,1,0,1
15586848,1,1,2,1,0,0
15707637,0,1,1,1,0,1
15719426,1,8,2,1,1,1
15639265,1,7,1,1,0,0
15576124,1,1,1,1,0,0
15757829,0,10,2,1,0,0
15633227,0,9,1,0,0,0
15753092,1,5,1,1,1,1
15782939,1,4,1,1,0,1
15746338,0,2,2,1,1,0
15590676,1,1,1,1,0,0
15599329,0,7,4,0,1,1
15783097,1,6,1,1,0,0
15597885,1,6,2,1,1,0
15597467,0,8,2,1,1,0
15724764,0,10,2,0,0,0
15778418,1,9,1,1,1,1
15684769,1,10,1,0,1,0
15756167,0,5,1,1,1,0
15632439,0,4,2,0,1,0
15755138,0,8,2,1,1,0
15659092,0,5,2,1,0,1
15742116,0,9,2,0,0,0
15801994,1,9,2,1,0,0
15647572,1,0,1,1,1,0
15644551,0,3,2,1,0,0
15709135,1,7,2,0,0,0
15684469,1,2,1,1,0,0
15627637,1,8,2,1,0,0
15667093,1,2,1,1,1,0
15690589,1,9,1,0,1,0
15595350,0,3,2,1,0,0
15777586,0,2,2,1,0,0
15804064,0,2,1,1,1,0
15717770,0,7,1,0,0,1
15754443,0,9,1,1,0,1
15776939,0,3,2,1,0,0
15713517,1,6,2,1,0,0
15683522,0,2,1,1,1,0
15673995,0,9,1,1,0,0
15771054,1,5,2,1,0,0
15578788,1,6,2,0,0,0
15737408,0,6,1,1,0,0
15750837,1,0,1,0,1,0
15576022,1,5,2,0,1,0
15635502,1,2,1,1,0,0
15627298,1,7,2,1,0,1
15811415,0,6,2,1,1,0
15645059,0,8,2,0,0,0
15689671,1,4,1,1,1,0
15718667,1,7,1,1,0,0
15803202,1,10,1,1,1,1
15593683,0,8,2,1,0,0
15703394,1,3,2,1,0,0
15570289,1,8,1,1,0,1
15567437,0,7,1,1,1,0
15711687,1,4,1,0,1,0
15656592,1,8,2,1,1,0
15634373,1,5,2,0,1,0
15769125,0,10,2,0,1,0
15711386,0,6,2,0,1,0
15714241,1,9,1,0,0,1
15642530,0,10,1,1,0,1
15713599,1,10,1,0,1,0
15744770,1,2,2,0,0,0
15780498,1,3,1,1,1,0
15624397,1,8,1,0,1,0
15615219,1,5,1,0,1,0
15570908,0,7,1,0,1,0
15762855,0,8,2,1,1,0
15661827,0,4,2,1,1,0
15746035,1,9,2,0,1,0
15691906,0,5,2,1,0,1
15793424,0,8,2,1,0,0
15577905,1,8,2,0,1,0
15667216,0,10,2,1,1,0
15673971,0,6,1,1,0,1
15701238,1,1,2,1,0,0
15644849,0,2,1,1,1,0
15635531,0,8,2,1,0,0
15632263,1,5,1,1,0,0
15720110,1,2,1,1,1,0
15619045,0,4,2,0,1,0
15697510,0,7,1,1,0,1
15784923,0,3,1,1,1,1
15567383,0,2,2,0,1,0
15732621,1,10,1,1,1,0
15757981,1,8,1,1,1,0
15727819,0,10,1,1,1,0
15738088,1,10,2,1,0,1
15765173,0,3,1,0,0,1
15665159,1,0,2,1,1,1
15618203,1,8,2,1,1,0
15791452,1,1,2,1,0,0
15638159,0,6,1,0,0,0
15585466,1,10,2,1,0,0
15677310,1,5,1,0,0,1
15646262,1,7,1,1,0,0
15656901,1,8,2,1,1,0
15621093,1,4,2,0,0,0
15592123,1,6,2,1,1,0
15589200,1,9,2,1,0,0
15602934,0,6,2,1,0,0
15812720,1,10,2,0,1,0
15695383,1,9,2,1,0,0
15723064,1,1,2,1,0,0
15761606,0,9,1,1,0,0
15650322,0,3,1,0,1,0
15669782,1,9,1,1,0,1
15751628,1,7,1,0,1,0
15809057,0,6,2,1,1,0
15617052,1,9,1,1,0,1
15590810,0,9,1,1,0,1
15801293,1,1,2,1,1,0
15770968,0,8,2,1,0,0
15572356,1,1,1,0,1,0
15603247,0,1,1,1,0,0
15619116,0,2,2,0,1,0
15691792,1,8,1,0,0,0
15783276,0,9,2,1,1,0
15766137,1,2,2,1,1,0
15574554,1,8,2,1,1,0
15578671,0,1,1,1,1,1
15716608,1,2,3,1,0,1
15690670,1,2,2,0,1,0
15630466,1,8,1,0,0,0
15630349,1,5,2,1,0,0
15803801,1,4,2,1,0,0
15647890,1,9,1,1,1,0
15606115,0,6,1,1,1,1
15714642,0,7,1,1,0,0
15741181,1,6,1,1,1,0
15773973,1,2,2,0,1,0
15758546,1,8,2,1,1,0
15598940,1,6,2,1,1,0
15669783,0,3,2,0,1,1
15624993,0,7,1,1,1,1
15760568,0,5,2,0,1,0
15699047,0,9,2,1,1,0
15616168,0,7,1,1,1,0
15773146,1,3,2,0,1,0
15770375,0,8,1,1,0,0
15589725,0,4,2,1,1,0
15710034,1,1,2,0,1,1
15800806,1,7,2,1,1,0
15570485,1,4,1,0,0,0
15575391,0,3,2,1,1,0
15790750,1,10,1,0,1,0
15714832,1,9,1,0,0,0
15619953,0,6,1,1,0,0
15673929,1,4,2,1,1,0
15578835,0,1,1,0,1,0
15752388,0,6,2,1,1,0
15797081,0,9,2,1,1,1
15570194,1,5,2,0,0,0
15580149,1,7,2,1,0,0
15777708,0,3,2,1,0,0
15769955,0,1,2,0,0,0
15810444,0,6,1,1,0,1
15645593,0,2,1,1,0,0
15765345,1,4,2,1,1,0
15760873,1,7,1,1,1,0
15794178,1,3,1,1,0,0
15589361,1,9,1,1,1,0
15662483,1,7,2,1,1,0
15809736,1,2,1,1,1,1
15731148,1,0,1,1,1,1
15774328,1,1,2,1,1,0
15646969,1,2,2,1,1,0
15718769,1,1,1,1,0,0
15610226,0,9,2,0,0,0
15616270,1,4,1,0,1,0
15790717,1,7,2,1,0,0
15635703,0,1,1,1,1,0
15616365,0,2,2,1,0,0
15630244,1,10,2,1,0,0
15734714,0,3,1,1,0,0
15721433,0,4,2,1,0,0
15590201,0,5,4,1,1,1
15590828,1,7,1,1,0,0
15752097,1,8,1,1,0,0
15800031,1,3,1,1,1,1
15630857,0,6,2,1,1,0
15689953,1,10,1,0,0,0
15759733,0,5,2,1,1,0
15810826,1,6,2,0,0,0
15668009,1,1,2,0,1,0
15743456,0,10,2,1,0,0
15725762,1,4,1,1,0,0
15761713,0,7,1,0,0,0
15769246,1,2,1,1,0,1
15781129,1,8,2,1,1,1
15599124,0,5,2,1,0,0
15639004,1,2,2,1,1,0
15810995,1,3,1,1,1,0
15653773,0,7,1,1,1,0
15708357,0,8,1,1,0,0
15733597,0,0,2,0,0,0
15789560,1,8,1,1,1,1
15699524,0,3,1,1,0,0
15626475,1,2,2,1,1,0
15810839,1,0,1,0,0,0
15684318,0,6,2,1,1,0
15768120,1,9,2,1,0,0
15712807,1,3,1,1,1,1
15696371,0,1,1,0,0,0
15675794,1,9,1,1,0,1
15774277,1,2,2,1,1,0
15603764,1,4,1,1,1,1
15618647,1,1,1,1,1,0
15614643,0,2,2,1,0,0
15707696,0,5,2,1,1,0
15749583,0,2,3,0,0,1
15815125,1,4,2,1,1,0
15779620,1,1,1,0,1,0
15768233,1,8,1,0,1,1
15637788,1,3,1,1,0,0
15777046,0,9,1,1,0,0
15788723,0,10,2,1,1,1
15790489,1,5,1,0,1,0
15739476,0,5,1,1,1,0
15612670,0,10,2,1,1,0
15631222,0,2,1,1,1,0
15658972,0,8,1,1,0,0
15724691,1,1,2,1,1,0
15740442,1,8,1,1,0,1
15760427,1,6,1,1,0,0
15677939,0,3,2,1,1,0
15611599,0,2,2,1,1,0
15633474,1,2,1,1,1,0
15671973,1,5,2,1,1,0
15790019,1,9,1,1,1,0
15737735,1,4,1,1,1,1
15661745,1,3,1,0,1,0
15797065,0,0,2,0,1,0
15710671,1,3,1,0,0,0
15656522,1,10,1,1,0,0
15705085,0,9,2,1,0,0
15744873,0,5,1,0,0,1
15781914,1,9,2,1,1,0
15637354,0,7,2,1,1,0
15717307,1,5,2,1,0,0
15746695,0,6,1,1,0,0
15804962,1,1,1,1,1,1
15665378,0,6,2,1,0,0
15757865,1,7,2,1,1,0
15578787,0,4,1,1,0,1
15794323,1,8,1,1,0,0
15697546,0,3,2,1,0,0
15629519,0,1,2,1,1,0
15624703,1,9,2,1,0,0
15570002,0,8,4,0,0,1
15808566,1,2,2,1,1,0
15805463,1,2,2,1,1,0
15709136,1,8,2,1,1,0
15801605,0,0,2,1,1,0
15567855,0,1,2,0,0,0
15675141,0,4,1,1,0,0
15665759,0,5,1,1,1,0
15761487,0,5,1,0,1,1
15700394,0,4,2,1,0,1
15631162,1,10,2,0,1,0
15630641,0,6,1,1,1,0
15585066,0,1,1,0,1,1
15722991,1,9,1,0,0,1
15737404,1,1,1,1,1,0
15722409,1,8,1,1,1,0
15806420,1,9,2,1,0,0
15658148,1,7,2,1,0,0
15810660,1,4,2,0,1,0
15709780,0,9,2,1,1,0
15727350,0,8,1,0,0,0
15752312,1,1,2,1,1,0
15616745,1,2,1,1,1,0
15572294,1,7,1,0,0,0
15674110,0,2,1,0,1,0
15662501,1,3,1,1,0,1
15649239,1,10,2,1,0,0
15700424,0,5,1,1,1,0
15636388,0,7,1,1,0,0
15713975,0,10,1,1,0,1
15592925,1,3,3,0,1,1
15581626,1,8,1,1,1,1
15641319,1,4,1,0,0,1
15723481,1,8,2,0,1,0
15787825,1,6,1,1,1,0
15710726,1,8,2,0,1,0
15627195,1,1,2,1,0,0
15657957,0,8,1,1,0,1
15676117,1,9,1,1,0,0
15607874,1,0,1,0,1,0
15796993,1,1,2,0,0,1
15649858,1,9,1,1,1,0
15811032,0,8,1,1,1,0
15679963,1,8,1,0,0,0
15579131,1,7,2,1,1,0
15572428,0,0,1,1,1,0
15622461,0,7,2,0,0,0
15636105,1,2,2,1,1,0
15583849,1,3,2,0,0,0
15718780,0,4,1,1,1,0
15739271,1,2,1,1,1,0
15697129,0,1,2,1,0,0
15763415,1,0,1,1,1,0
15796617,1,2,2,1,0,0
15626628,0,2,2,1,0,0
15765857,1,2,1,1,0,0
15742511,1,3,1,1,0,0
15786433,0,3,2,1,1,0
15685805,0,6,2,1,0,0
15627971,0,8,1,0,0,0
15783025,1,3,2,1,0,0
15726289,1,0,1,1,0,0
15802118,1,7,1,1,1,0
15607990,1,6,1,1,1,0
15695932,1,5,1,0,1,0
15812279,1,5,2,0,0,0
15687558,0,10,1,1,0,0
15729065,1,2,2,1,1,0
15698902,0,1,1,1,0,1
15570192,0,8,1,0,0,0
15809265,0,4,1,1,1,0
15745201,0,4,2,1,1,0
15580623,1,8,2,0,0,0
15578156,1,5,1,1,1,0
15631063,0,2,2,1,0,0
15692577,0,10,1,1,0,0
15810910,0,9,2,1,1,0
15723217,1,9,1,1,0,0
15733111,1,6,1,1,1,0
15610727,1,7,1,1,0,0
15792720,1,6,1,0,0,0
15723153,1,3,2,1,0,0
15802823,0,7,2,1,1,0
15756118,1,8,1,1,0,0
15684934,1,9,2,1,1,0
15776936,1,7,1,0,1,1
15729087,1,9,2,0,1,0
15786463,0,8,2,0,0,1
15717498,1,6,2,0,1,0
15718406,1,3,2,1,0,0
15799468,0,3,1,0,0,0
15626383,1,7,1,0,1,0
15597385,1,5,2,0,1,0
15570271,1,6,1,1,1,0
15690330,0,8,1,0,1,0
15680611,1,9,3,1,1,0
15810227,1,2,2,1,1,0
15807194,1,5,2,1,0,0
15712199,0,2,2,1,1,0
15694995,1,2,2,0,1,0
15723400,1,4,2,1,1,0
15654772,0,6,2,0,1,1
15574743,1,2,1,1,1,0
15807593,0,7,1,0,0,0
15686718,1,9,1,0,1,0
15695299,0,2,1,1,0,0
15722701,1,1,1,1,0,0
15799635,1,2,1,0,0,1
15742323,1,7,2,1,0,0
15658435,0,5,2,0,0,0
15586029,1,2,2,1,0,0
15772337,0,0,1,1,1,1
15807555,1,2,2,1,0,0
15603378,0,3,1,0,1,0
15792862,1,1,1,1,0,1
15657349,0,8,1,0,0,1
15777614,0,1,2,1,1,0
15653952,0,3,1,1,1,0
15724336,0,5,1,1,0,0
15689594,1,5,1,0,0,0
15801920,1,5,2,0,0,0
15653347,1,1,1,0,0,1
15749951,1,5,1,1,0,1
15648178,0,4,1,0,1,0
15738662,1,9,1,1,0,0
15640855,1,5,2,1,0,0
15584288,0,6,2,1,1,0
15760988,1,9,2,0,0,0
15569624,0,6,2,1,0,0
15597949,0,5,1,1,0,1
15604551,0,3,2,1,0,0
15617476,0,5,2,0,1,0
15645323,1,2,1,1,1,1
15793311,0,8,2,0,1,1
15764153,0,0,2,1,1,0
15802560,0,6,1,1,1,0
15728608,0,9,2,0,1,0
15770474,0,1,3,0,1,1
15724444,0,1,2,1,1,0
15753110,1,3,2,1,0,1
15711521,1,3,1,1,1,0
15632816,0,2,1,1,1,0
15693637,0,7,2,1,1,0
15725509,1,5,2,1,1,0
15684645,1,9,2,1,0,0
15692235,0,1,2,1,0,0
15777459,0,4,2,1,1,1
15656937,1,1,1,1,0,0
15610643,1,3,1,1,0,0
15777315,1,6,2,0,0,0
15611058,0,5,2,1,1,1
15630413,0,5,2,1,1,0
15635942,1,9,2,1,0,1
15648858,0,1,1,0,1,0
15810732,0,8,2,1,0,0
15705448,1,7,1,1,1,1
15730488,0,1,1,0,1,0
15620443,0,6,2,1,1,0
15741078,1,7,2,0,1,0
15753161,0,5,2,1,0,0
15711396,1,8,2,1,1,0
15593499,0,6,1,1,0,1
15579189,0,5,2,0,1,0
15743545,0,2,2,1,0,0
15791316,1,3,2,1,1,0
15608246,0,8,1,1,1,1
15676526,0,4,1,1,1,0
15813911,0,5,1,1,0,0
15630195,0,6,1,1,1,0
15736250,1,2,1,0,1,1
15671334,1,4,1,1,0,0
15574169,0,0,1,1,0,0
15718839,0,2,2,0,1,0
15762331,1,9,1,1,0,0
15606901,1,7,2,1,0,0
15713559,0,5,2,1,1,0
15768881,1,2,2,1,1,0
15743075,1,6,2,1,1,0
15660980,1,6,2,1,1,0
15810942,0,2,1,0,1,0
15728362,0,3,2,1,0,0
15683339,0,6,1,1,0,1
15685476,1,5,1,0,1,0
15663650,1,10,3,1,0,1
15617434,1,9,1,0,1,0
15622470,1,10,1,1,1,0
15703682,1,10,1,0,0,0
15727391,1,9,2,1,0,0
15711062,1,5,2,1,1,0
15567339,1,9,1,1,1,0
15760662,0,2,1,1,1,0
15605737,1,5,2,1,0,0
15692977,0,2,2,0,0,0
15672082,1,3,2,1,0,0
15600280,0,6,2,0,0,0
15804052,1,6,2,1,1,0
15576065,0,5,1,1,1,1
15796838,1,4,1,0,1,0
15693526,0,0,1,1,0,0
15748595,0,1,2,1,1,0
15679029,1,7,1,0,0,0
15753639,1,5,2,0,0,0
15604138,1,2,1,0,0,1
15666095,1,4,2,0,1,1
15643487,1,10,1,0,0,1
15764033,0,1,1,1,0,1
15747288,0,6,1,0,1,1
15790599,0,5,2,1,1,0
15737705,0,4,1,1,0,0
15737194,0,5,2,1,0,0
15726776,1,1,1,1,1,0
15804357,1,3,1,1,1,0
15664432,0,7,1,1,0,1
15688984,1,4,1,1,0,0
15583026,0,0,1,1,0,0
15771668,1,10,1,0,0,1
15779904,0,5,2,1,1,0
15784323,0,7,2,0,0,0
15756277,0,8,2,1,0,0
15663312,0,9,2,1,0,0
15793197,0,8,1,0,0,0
15731463,1,10,1,1,1,0
15621768,1,6,1,0,0,0
15691323,1,4,2,1,0,0
15781326,1,9,1,0,0,0
15595640,1,8,2,0,0,0
15814331,0,7,2,1,0,0
15602030,1,4,1,1,1,0
15747974,1,1,2,1,0,0
15611315,0,4,1,1,0,0
15636977,1,9,3,1,0,1
15690337,0,5,2,1,0,0
15680666,0,2,2,1,0,0
15679551,0,2,1,1,1,1
15778915,0,7,2,0,1,0
15568849,0,10,1,1,1,0
15747762,1,7,1,0,0,0
15753679,1,4,2,1,1,0
15750049,1,10,1,0,0,0
15606097,1,7,1,1,1,1
15802368,0,6,1,1,1,0
15767488,1,7,2,1,0,0
15669946,0,2,1,1,1,0
15612103,0,2,1,1,1,1
15645353,1,1,1,1,0,0
15650018,0,8,1,0,0,0
15659002,0,6,2,0,0,0
15616028,1,2,3,0,1,0
15660475,0,9,1,0,1,0
15652615,1,8,1,1,1,0
15653572,1,8,1,0,1,1
15628059,1,1,2,1,1,0
15703413,0,7,1,1,0,0
15610433,1,9,2,1,0,0
15770548,0,3,1,1,0,0
15645637,0,6,1,1,1,0
15590888,0,10,2,0,0,0
15568326,0,2,2,1,0,0
15655368,1,1,1,0,0,0
15665579,0,0,1,1,0,0
15676091,1,7,1,1,1,0
15716984,0,4,2,1,0,0
15715078,1,6,2,1,1,0
15569452,0,3,2,0,1,0
15628863,1,4,1,1,1,0
15778192,1,4,2,1,1,0
15793723,1,9,2,1,0,0
15798943,0,8,2,1,0,0
15764708,1,6,1,1,0,0
15791040,1,1,2,1,1,0
15631512,0,8,1,1,0,0
15640106,1,7,1,0,0,0
15710315,1,4,1,0,0,1
15771535,0,9,2,1,0,0
15611947,1,3,1,1,0,0
15670266,0,4,1,1,1,0
15609083,0,6,1,1,0,1
15567923,0,6,1,0,0,0
15788183,0,1,2,1,0,0
15735782,1,9,1,1,0,0
15774401,1,4,2,0,0,1
15737971,0,5,2,1,0,0
15758750,1,0,1,1,1,0
15611767,0,0,1,0,0,1
15643770,0,5,1,1,0,1
15744717,0,2,2,1,1,0
15570681,1,1,1,1,0,0
15792650,1,0,1,1,1,1
15605531,0,6,2,1,0,0
15605339,0,10,2,1,1,0
15672216,0,4,1,0,0,0
15812893,0,10,2,1,1,1
15624180,0,10,4,1,1,1
15701364,1,10,2,1,1,0
15762588,1,5,2,1,1,0
15806318,0,2,1,1,0,1
15712596,1,4,1,1,0,0
15600399,1,4,1,1,0,1
15576216,0,4,1,1,0,1
15620750,1,3,1,1,1,0
15623489,0,0,1,1,1,0
15667944,1,0,1,0,1,0
15584928,0,4,2,1,1,0
15779913,1,5,2,1,1,0
15644977,0,5,2,1,0,0
15749679,1,2,1,1,1,0
15629010,0,5,1,1,1,0
15768465,1,8,2,1,1,0
15767781,1,10,1,1,0,0
15635364,0,9,3,1,1,1
15722004,0,4,1,0,0,0
15766044,1,4,1,1,0,1
15586680,1,4,1,1,0,0
15635388,1,6,1,1,0,0
15655175,1,4,2,1,0,1
15639133,0,4,2,1,0,0
15799653,0,7,2,1,1,0
15723872,0,10,2,0,1,0
15775627,1,8,2,0,1,0
15630704,1,9,2,1,0,0
15815534,1,0,1,1,1,0
15697249,0,3,1,1,0,0
15681316,0,0,2,1,0,0
15682523,1,1,1,1,1,0
15650244,1,7,2,1,0,0
15648638,1,6,2,1,0,0
15795747,0,7,1,0,1,0
15607330,1,0,1,0,1,0
15624013,0,6,1,1,0,0
15800805,0,7,1,0,1,0
15667321,1,10,2,1,1,0
15601116,1,6,2,1,1,0
15622033,0,3,4,1,0,1
15758451,1,7,1,1,0,0
15688689,0,8,2,1,1,0
15652674,1,0,1,1,1,0
15806327,0,3,2,1,0,0
15649618,0,7,2,0,1,0
15677117,0,6,2,1,1,0
15751445,0,6,2,0,1,0
15749669,0,3,2,1,1,0
15656351,1,3,2,1,1,0
15667438,0,1,1,0,0,1
15682273,0,5,1,1,0,0
15580912,1,5,2,1,1,0
15785183,1,2,2,1,1,0
15705383,1,4,1,1,1,0
15712903,0,3,1,1,1,0
15774285,0,8,1,1,1,0
15583138,1,2,2,1,0,0
15740160,1,1,2,1,1,0
15793425,0,9,1,0,1,0
15749265,1,1,1,1,1,0
15623989,1,3,1,1,0,1
15604832,1,7,1,1,1,0
15584580,1,6,1,0,0,0
15573854,1,5,2,0,1,0
15614847,0,6,1,0,1,0
15679966,0,3,1,1,1,0
15799435,1,1,1,1,0,0
15752186,0,3,2,1,0,0
15705544,1,3,1,0,1,0
15713632,0,5,1,0,0,0
15586523,0,7,1,1,1,1
15609176,0,5,2,0,1,0
15769308,0,9,2,1,0,0
15676810,0,1,2,1,1,0
15634591,1,8,1,1,1,0
15679804,1,5,2,1,1,0
15677764,0,1,2,1,1,0
15571917,0,5,2,1,0,0
15574608,1,8,1,1,1,0
15740868,0,9,1,1,1,0
15702442,0,9,2,1,1,0
15699797,1,8,1,0,0,0
15648047,1,5,2,0,0,0
15766826,1,7,1,1,0,1
15591628,1,9,1,1,0,0
15583857,0,4,2,0,0,0
15752534,1,10,2,1,1,0
15741403,0,1,1,0,0,0
15783589,1,9,2,0,0,0
15598046,0,5,2,1,0,0
15643330,1,2,2,0,1,0
15680405,1,2,2,1,1,0
15728683,1,0,2,0,1,0
15621644,1,6,1,0,1,0
15733032,1,2,2,1,1,0
15608381,1,2,1,1,0,1
15658946,1,10,2,1,0,0
15757912,0,0,1,0,0,0
15645371,0,7,1,1,1,1
15653110,1,8,1,1,0,0
15766355,1,0,3,1,0,1
15585249,1,6,1,1,0,1
15611786,0,9,1,0,1,0
15575486,0,1,2,1,1,0
15780215,1,6,2,1,1,0
15686099,1,1,1,1,0,1
15739042,0,9,2,1,0,0
15815316,1,9,4,1,0,1
15778489,1,9,2,1,1,0
15786389,0,10,2,1,1,0
15601787,1,2,1,0,1,1
15624715,0,2,1,1,1,0
15763093,0,7,2,1,0,0
15572073,1,5,2,1,1,0
15780256,1,9,2,1,1,0
15659305,1,8,1,1,1,0
15638882,0,9,1,1,0,1
15714680,0,5,1,1,1,0
15777217,1,10,2,1,1,0
15739123,1,4,2,1,0,0
15594450,1,9,1,1,0,0
15797751,0,5,1,1,1,1
15691543,1,2,1,1,1,0
15722845,1,1,2,1,1,0
15605804,1,10,2,1,0,0
15702061,1,7,2,1,1,0
15694321,0,3,2,1,0,0
15798749,0,3,2,1,0,0
15720050,0,2,1,1,0,0
15758048,1,2,1,1,1,0
15805681,1,9,1,1,1,0
15802809,0,0,1,1,1,0
15807239,0,7,1,0,0,0
15749093,1,4,2,0,0,0
15689344,1,4,3,0,1,0
15606076,1,7,1,1,1,0
15610090,1,8,2,1,0,0
15693926,1,0,1,1,1,0
15791501,1,8,2,1,1,0
15621870,0,8,1,1,0,0
15734711,1,7,1,1,0,1
15814405,0,9,1,1,1,1
15729359,0,9,2,1,1,0
15606944,1,9,1,1,0,1
15671934,1,2,1,0,1,0
15641773,1,2,2,1,1,0
15701972,1,3,1,1,1,0
15749114,1,3,2,1,1,0
15780362,0,9,2,1,0,0
15753229,1,9,1,1,1,0
15656009,0,6,1,1,0,0
15785024,0,9,1,1,0,1
15670492,1,8,2,1,0,0
